zone_id,date,water_released_litres,water_delivered_litres
Zone-1,2025-01-16,35361.85,33777.21
Zone-1,2025-03-09,55430.92,52173.39
Zone-1,2025-03-18,20039.4,17388.78
Zone-1,2025-01-06,42673.23,43293.21
Zone-1,2025-03-15,68785.9,61416.03
Zone-1,2025-02-20,47499.73,41053.07
Zone-1,2025-03-05,33170.81,33762.92
Zone-1,2025-02-26,37603.1,37715.44
Zone-1,2025-03-06,56362.17,56539.12
Zone-1,2025-02-28,72729.1,71042.19
Zone-1,2025-03-24,49626.38,42745.71
Zone-1,2025-01-08,70752.19,61493.56
Zone-1,2025-01-26,44785.04,40445.53
Zone-1,2025-02-10,44778.18,38708.15
Zone-1,2025-03-30,70644.1,60795.44
Zone-1,2025-01-12,68450.03,59794.71
Zone-1,2025-01-04,77464.64,80015.82
Zone-1,2025-03-02,47337.03,40978.4
Zone-1,2025-03-16,55362.11,53031.14
Zone-1,2025-02-17,67463.68,64556.02
Zone-1,2025-01-19,62664.76,55893.68
Zone-1,2025-02-02,64487.15,65647.01
Zone-1,2025-03-09,77828.16,72781.52
Zone-1,2025-01-27,46189.45,45263.36
Zone-1,2025-03-05,46455.45,43457.43
Zone-1,2025-03-22,47326.55,41334.92
Zone-1,2025-01-23,71121.08,66113.35
Zone-1,2025-01-25,78154.86,66477.37
Zone-1,2025-02-21,49134.28,47974.76
Zone-1,2025-02-22,46373.97,41468.56
Zone-1,2025-03-11,61066.27,60649.16
Zone-1,2025-01-28,79494.32,68737.19
Zone-1,2025-03-12,22777.29,23765.25
Zone-1,2025-02-14,61949.71,53835.1
Zone-1,2025-01-13,34168.81,35699.94
Zone-1,2025-02-05,26302.11,26335.86
Zone-1,2025-03-30,45622.14,45546.59
Zone-1,2025-03-13,65065.23,60667.62
Zone-1,2025-03-13,58723.18,56412.95
Zone-1,2025-03-01,49088.13,49661.65
Zone-1,2025-03-20,20947.76,18857.13
Zone-1,2025-01-15,60843.33,63187.65
Zone-1,2025-03-13,66827.14,57429.12
Zone-1,2025-03-10,58685.73,56873.16
Zone-1,2025-02-21,72024.79,62753.23
Zone-1,2025-03-27,46403.32,48528.75
Zone-1,2025-03-28,23642.44,24650.56
Zone-1,2025-03-19,55974.71,58389.89
Zone-1,2025-02-09,28246.11,26351.11
Zone-1,2025-03-02,44481.26,43010.58
Zone-1,2025-02-06,33877.88,32124.15
Zone-1,2025-03-02,43563.23,45560.38
Zone-1,2025-01-25,53218.7,45276.53
Zone-1,2025-01-20,69925.39,59912.32
Zone-1,2025-03-31,78445.94,72324.77
Zone-1,2025-03-04,69220.06,67540.72
Zone-1,2025-01-26,59102.81,58474.75
Zone-1,2025-01-28,58271.95,59183.49
Zone-1,2025-03-13,77098.25,74823.29
Zone-1,2025-02-16,33347.55,30220.33
Zone-1,2025-02-23,78983.23,79650.95
Zone-1,2025-03-01,39939.91,36718.92
Zone-1,2025-03-17,71944.91,62254.51
Zone-1,2025-02-09,42811.12,41117.27
Zone-1,2025-02-28,40943.98,38410.53
Zone-1,2025-02-27,26607.59,22729.29
Zone-1,2025-02-21,26095.62,23874.42
Zone-1,2025-02-02,79248.95,76712.19
Zone-1,2025-02-13,60638.86,51664.92
Zone-1,2025-01-01,39166.69,40706.6
Zone-1,2025-02-09,57303.2,50603.06
Zone-1,2025-01-27,36784.85,33770.92
Zone-1,2025-01-26,25591.83,23043.64
Zone-1,2025-02-18,37977.21,39516.01
Zone-1,2025-02-21,28093.99,26259.21
Zone-1,2025-03-21,58715.5,54711.51
Zone-1,2025-02-08,50130.97,47526.51
Zone-1,2025-02-18,64935.25,66364.11
Zone-1,2025-02-20,35231.78,32274.05
Zone-1,2025-01-28,63420.15,61539.13
Zone-1,2025-01-13,74047.93,74698.91
Zone-1,2025-02-26,48121.71,43176.64
Zone-1,2025-03-05,20745.84,19866.18
Zone-1,2025-01-24,43193.24,44658.78
Zone-1,2025-02-22,33422.44,30502.03
Zone-1,2025-01-23,62910.88,54180.43
Zone-1,2025-02-19,70134.09,70358.93
Zone-1,2025-03-23,31357.98,31379.12
Zone-1,2025-01-28,68384.33,63288.14
Zone-1,2025-01-02,58814.93,52355.79
Zone-1,2025-01-16,31807.13,27720.41
Zone-1,2025-01-05,39101.92,33625.11
Zone-1,2025-03-29,24423.56,22881.36
Zone-1,2025-03-30,58590.08,51018.07
Zone-1,2025-03-06,43373.81,39692.38
Zone-1,2025-02-24,75680.21,78537.8
Zone-1,2025-03-21,28614.89,27175.08
Zone-1,2025-03-06,24325.11,24933.52
Zone-1,2025-02-23,67250.24,62767.5
Zone-1,2025-03-13,37750.06,36472.92
Zone-1,2025-02-05,45286.08,41404.96
Zone-1,2025-03-08,35517.6,35300.12
Zone-1,2025-02-13,74548.44,65498.04
Zone-1,2025-01-12,51498.46,49571.66
Zone-1,2025-03-01,72548.15,61847.25
Zone-1,2025-02-19,34292.51,30863.37
Zone-1,2025-03-02,66797.51,61860.63
Zone-1,2025-01-19,23064.64,22556.91
Zone-1,2025-02-28,22081.42,20867.22
Zone-1,2025-02-01,50279.74,50295.4
Zone-1,2025-01-29,29462.82,26800.52
Zone-1,2025-02-13,61224.33,57142.31
Zone-1,2025-03-31,42084.46,42922.32
Zone-1,2025-03-02,70489.81,64815.03
Zone-1,2025-03-26,33993.83,29728.26
Zone-1,2025-02-08,60348.03,63011.5
Zone-1,2025-02-27,55498.3,52204.66
Zone-1,2025-01-26,51496.06,43876.68
Zone-1,2025-03-25,43090.08,37206.04
Zone-1,2025-01-04,58612.19,53929.97
Zone-1,2025-03-14,68474.08,62794.63
Zone-1,2025-01-22,78322.87,70248.85
Zone-1,2025-02-19,41933.09,38343.17
Zone-1,2025-03-25,27641.15,24738.55
Zone-1,2025-01-16,20713.42,17735.51
Zone-1,2025-03-15,25177.61,23509.1
Zone-1,2025-02-20,30364.66,30569.46
Zone-1,2025-01-28,60073.35,58169.69
Zone-1,2025-03-17,49246.47,48981.74
Zone-1,2025-02-18,79298.18,70097.86
Zone-1,2025-01-20,43788.14,39028.15
Zone-1,2025-03-14,34096.26,30413.92
Zone-1,2025-03-26,75566.3,65893.23
Zone-1,2025-03-22,36786.36,33731.3
Zone-1,2025-01-06,38579.2,35176.19
Zone-1,2025-02-11,68506.2,66296.67
Zone-1,2025-01-03,34610.56,34934.85
Zone-1,2025-03-17,47275.74,45693.14
Zone-1,2025-02-25,49940.69,51136.97
Zone-1,2025-02-08,53662.83,52751.75
Zone-1,2025-01-13,29524.83,30202.69
Zone-1,2025-02-14,42375.89,36598.73
Zone-1,2025-02-14,60730.2,58475.98
Zone-1,2025-01-13,54269.86,50364.95
Zone-1,2025-03-13,57400.55,55468.41
Zone-1,2025-03-09,55106.55,55741.58
Zone-1,2025-01-04,22177.34,20119.34
Zone-1,2025-01-27,60149.95,54728.06
Zone-1,2025-02-01,39355.41,38308.46
Zone-1,2025-01-26,50483.35,50720.77
Zone-1,2025-01-05,44056.79,43388.22
Zone-1,2025-01-22,54201.71,56791.01
Zone-1,2025-03-28,53043.45,49762.68
Zone-1,2025-01-02,73257.81,74360.44
Zone-1,2025-02-26,50962.35,49691.37
Zone-1,2025-03-30,67539.01,62302.22
Zone-1,2025-02-18,54845.08,51131.78
Zone-1,2025-03-17,45428.82,41019.93
Zone-1,2025-01-06,43772.66,40801.12
Zone-1,2025-02-04,53314.28,50140.44
Zone-1,2025-02-06,31210.74,27431.15
Zone-1,2025-03-29,73066.52,67121.01
Zone-1,2025-03-04,30781.08,28755.57
Zone-1,2025-03-07,20778.85,19352.66
Zone-1,2025-01-29,57206.39,48755.71
Zone-1,2025-02-09,62917.34,56325.7
Zone-1,2025-03-25,28806.27,26197.45
Zone-1,2025-02-24,31499.28,28715.67
Zone-1,2025-03-20,53105.43,48160.99
Zone-1,2025-01-24,43979.26,43997.32
Zone-1,2025-03-22,71883.47,75101.17
Zone-1,2025-01-14,62616.02,62997.79
Zone-1,2025-02-23,58308.17,50396.83
Zone-1,2025-01-06,55410.09,54782.15
Zone-1,2025-01-30,61326.3,56079.09
Zone-1,2025-01-23,24303.4,21426.11
Zone-1,2025-02-17,56052.51,50433.27
Zone-1,2025-02-04,50600.58,43716.71
Zone-1,2025-02-03,49023.89,43886.89
Zone-1,2025-01-07,33691.11,34083.08
Zone-1,2025-02-06,44610.63,40208.61
Zone-1,2025-01-10,70416.23,67244.27
Zone-1,2025-01-17,69883.22,64761.45
Zone-1,2025-02-21,74728.34,77353.4
Zone-1,2025-01-10,47720.61,44084.82
Zone-1,2025-01-26,27174.27,24182.55
Zone-1,2025-02-03,30632.57,27146.21
Zone-1,2025-03-28,55364.93,52254.41
Zone-1,2025-03-15,30641.69,28117.29
Zone-1,2025-02-21,49654.17,45313.58
Zone-1,2025-02-26,20671.73,20670.18
Zone-1,2025-02-03,54624.19,52864.38
Zone-1,2025-02-01,22150.78,20113.52
Zone-1,2025-02-21,45987.22,41403.69
Zone-1,2025-03-22,44124.94,44094.89
Zone-1,2025-01-27,71721.7,68571.57
Zone-1,2025-01-02,30562.24,29144.14
Zone-1,2025-03-20,48555.19,48140.77
Zone-1,2025-02-08,64743.16,59392.53
Zone-1,2025-02-06,54443.8,52159.83
Zone-1,2025-02-16,68773.8,69849.37
Zone-1,2025-02-19,51230.27,43971.45
Zone-1,2025-01-01,22438.58,23295.81
Zone-1,2025-03-01,39091.34,38134.13
Zone-1,2025-03-01,57246.74,49443.0
Zone-1,2025-03-07,38776.85,34371.39
Zone-1,2025-01-16,50784.76,51529.35
Zone-1,2025-01-15,28042.45,27863.82
Zone-1,2025-03-10,73117.05,63631.43
Zone-1,2025-02-28,65282.0,63290.33
Zone-1,2025-03-10,70218.0,70960.75
Zone-1,2025-01-31,78659.87,77075.76
Zone-1,2025-01-02,30832.51,29629.38
Zone-1,2025-02-12,76239.65,76372.26
Zone-1,2025-02-16,64947.38,59998.04
Zone-1,2025-03-14,63227.38,62006.92
Zone-1,2025-03-25,24230.53,23961.3
Zone-1,2025-02-15,43105.56,40454.78
Zone-1,2025-01-06,34943.97,31490.59
Zone-1,2025-02-04,60369.9,63278.32
Zone-1,2025-01-18,65069.58,62390.41
Zone-1,2025-02-28,48691.05,50693.1
Zone-1,2025-01-22,65937.75,68505.74
Zone-1,2025-02-20,56072.53,56938.79
Zone-1,2025-03-08,44111.36,41724.07
Zone-1,2025-03-14,66163.2,58154.9
Zone-1,2025-03-27,39102.04,35892.21
Zone-1,2025-02-28,64517.76,60061.44
Zone-1,2025-03-18,73116.32,73692.46
Zone-1,2025-02-12,65131.0,56954.44
Zone-1,2025-01-31,65637.74,63378.0
Zone-1,2025-03-24,22031.56,19276.59
Zone-1,2025-01-20,51758.03,53973.62
Zone-1,2025-02-25,38202.84,34340.24
Zone-1,2025-02-23,79573.1,76945.3
Zone-1,2025-01-02,55498.64,50701.33
Zone-1,2025-01-03,44986.14,41490.6
Zone-1,2025-01-01,28860.16,30263.35
Zone-1,2025-03-09,32841.66,28599.95
Zone-1,2025-02-05,42278.85,36846.3
Zone-1,2025-02-18,36420.38,32779.03
Zone-1,2025-01-17,69742.59,64384.9
Zone-1,2025-03-09,76924.86,69066.2
Zone-1,2025-03-16,50087.6,43597.47
Zone-1,2025-02-10,67985.44,60065.08
Zone-1,2025-03-11,35941.8,32427.37
Zone-1,2025-03-06,67033.93,65835.77
Zone-1,2025-01-28,23882.6,21258.24
Zone-1,2025-01-04,24495.78,22093.54
Zone-1,2025-02-27,60903.47,63362.84
Zone-1,2025-02-25,48984.4,42975.91
Zone-1,2025-03-05,57779.3,52056.01
Zone-1,2025-03-03,43126.11,38970.65
Zone-1,2025-02-24,20234.68,19662.67
Zone-1,2025-03-24,27910.0,25156.01
Zone-1,2025-03-28,20768.63,20629.13
Zone-1,2025-03-18,22426.95,19581.43
Zone-1,2025-01-01,28089.8,25095.28
Zone-1,2025-02-25,54894.25,54237.19
Zone-1,2025-02-20,27423.2,27631.93
Zone-1,2025-03-08,77086.32,71539.78
Zone-1,2025-03-08,64730.03,63866.81
Zone-1,2025-01-06,26495.34,27168.44
Zone-1,2025-03-12,46731.04,43983.1
Zone-1,2025-03-21,24634.74,24455.77
Zone-1,2025-03-27,43288.52,40424.91
Zone-1,2025-01-12,58253.26,58891.1
Zone-1,2025-02-22,37366.76,34794.21
Zone-1,2025-02-12,69547.19,68728.09
Zone-1,2025-02-26,56424.84,55443.13
Zone-1,2025-01-28,77881.78,71927.54
Zone-1,2025-01-18,28815.17,24597.22
Zone-1,2025-01-25,48470.67,47931.52
Zone-1,2025-01-14,48240.84,42934.0
Zone-1,2025-02-02,37376.62,36543.74
Zone-1,2025-01-19,25338.15,22329.01
Zone-1,2025-03-01,64139.46,55439.01
Zone-1,2025-01-08,66527.02,63447.92
Zone-1,2025-02-14,63175.21,61779.82
Zone-1,2025-01-03,36027.12,35967.05
Zone-1,2025-01-08,22956.78,22285.97
Zone-1,2025-03-17,72340.16,72790.8
Zone-1,2025-03-17,74057.0,75094.32
Zone-1,2025-03-29,22690.77,21645.95
Zone-1,2025-02-09,49523.6,42472.66
Zone-1,2025-01-27,71229.4,64868.06
Zone-1,2025-01-10,71875.23,70925.18
Zone-1,2025-02-17,58731.31,54869.59
Zone-1,2025-03-01,26982.71,25332.45
Zone-1,2025-03-18,64146.66,55340.78
Zone-1,2025-02-06,66230.9,63798.25
Zone-1,2025-02-06,65748.84,59015.69
Zone-1,2025-02-23,22511.91,20951.4
Zone-1,2025-02-02,55575.4,49230.76
Zone-1,2025-02-08,46058.08,40210.38
Zone-1,2025-02-22,50495.56,48220.97
Zone-1,2025-01-12,54460.35,51052.85
Zone-1,2025-01-09,35381.71,33118.85
Zone-1,2025-03-28,22583.68,23173.54
Zone-1,2025-02-10,36472.87,32048.09
Zone-1,2025-01-11,24709.36,22532.01
Zone-1,2025-02-27,20327.95,20868.77
Zone-1,2025-02-21,33641.32,30500.68
Zone-1,2025-03-22,27737.8,23837.67
Zone-1,2025-01-16,63137.81,59864.31
Zone-1,2025-01-04,32812.11,28189.74
Zone-1,2025-03-06,39636.79,39723.17
Zone-1,2025-01-16,28007.1,24533.09
Zone-1,2025-01-08,78560.72,66813.53
Zone-1,2025-03-06,47986.53,46225.92
Zone-1,2025-01-31,55053.92,47325.66
Zone-1,2025-03-16,37666.05,37570.89
Zone-1,2025-02-15,63829.12,64584.24
Zone-1,2025-03-03,22251.35,20721.76
Zone-1,2025-01-02,47934.26,49004.23
Zone-1,2025-03-12,46083.75,39902.8
Zone-1,2025-01-21,77587.65,76554.4
Zone-1,2025-01-22,45101.77,41226.24
Zone-1,2025-03-02,30688.71,26406.55
Zone-1,2025-03-01,25127.33,23829.69
Zone-1,2025-03-17,57970.55,59860.53
Zone-1,2025-02-04,29327.1,25370.94
Zone-1,2025-03-17,59841.57,62022.12
Zone-1,2025-01-05,26998.88,23265.54
Zone-1,2025-03-15,67433.0,61181.75
Zone-1,2025-01-21,44874.25,42661.57
Zone-1,2025-03-15,65962.89,64252.81
Zone-1,2025-02-07,55273.23,52037.11
Zone-1,2025-03-15,26282.1,26041.39
Zone-1,2025-03-31,62895.46,53512.28
Zone-1,2025-02-09,63726.55,58726.09
Zone-1,2025-01-23,37368.73,39138.17
Zone-1,2025-01-25,73019.43,70796.52
Zone-1,2025-02-02,27697.55,24569.26
Zone-1,2025-03-26,52217.1,54683.59
Zone-1,2025-01-31,30431.12,26832.67
Zone-1,2025-02-08,23181.77,20267.29
Zone-1,2025-02-05,75953.47,67910.45
Zone-1,2025-01-23,31766.73,28865.1
Zone-1,2025-01-18,51339.04,48139.34
Zone-1,2025-03-26,66997.49,66809.26
Zone-1,2025-03-19,45191.96,45713.89
Zone-1,2025-02-23,61659.6,61469.11
Zone-1,2025-01-14,40748.47,42575.14
Zone-1,2025-03-10,26457.19,27201.78
Zone-1,2025-03-17,58771.86,52303.21
Zone-1,2025-03-16,33213.75,34806.55
Zone-1,2025-02-26,40737.24,41441.94
Zone-1,2025-01-06,52311.73,44580.2
Zone-1,2025-01-17,26559.97,27445.08
Zone-1,2025-01-06,22820.12,22902.12
Zone-1,2025-02-16,56795.52,49421.89
Zone-1,2025-02-01,21481.08,18478.2
Zone-1,2025-02-05,69313.54,60444.44
Zone-1,2025-02-28,27747.06,26232.19
Zone-1,2025-01-13,32183.26,28507.98
Zone-1,2025-01-23,59172.13,57163.8
Zone-1,2025-02-19,76346.51,71172.01
Zone-1,2025-02-22,55917.03,53871.03
Zone-1,2025-03-19,70969.09,69620.43
Zone-1,2025-03-30,54269.19,48165.98
Zone-1,2025-01-09,54862.67,53927.46
Zone-1,2025-03-12,32862.09,34175.57
Zone-1,2025-02-01,61372.86,52319.78
Zone-1,2025-02-07,54792.01,50707.79
Zone-1,2025-02-18,75877.89,77194.42
Zone-1,2025-02-27,24871.22,24910.16
Zone-1,2025-01-24,24411.46,24875.7
Zone-1,2025-03-02,52720.36,51710.36
Zone-1,2025-02-03,31282.06,30082.7
Zone-1,2025-02-20,48182.08,43925.81
Zone-1,2025-03-10,61526.54,55068.23
Zone-1,2025-02-09,58499.83,60519.29
Zone-1,2025-03-26,77864.84,66622.87
Zone-1,2025-01-31,41880.57,42811.02
Zone-1,2025-02-22,21662.83,19184.7
Zone-1,2025-01-27,78083.96,78007.01
Zone-1,2025-03-05,59362.66,51795.66
Zone-1,2025-01-19,51102.39,43960.55
Zone-1,2025-03-18,79470.53,82961.7
Zone-1,2025-01-11,29939.64,26619.21
Zone-1,2025-02-08,70117.48,64146.61
Zone-1,2025-02-06,65313.0,60371.5
Zone-1,2025-02-20,79818.02,83380.31
Zone-1,2025-03-03,32031.58,29207.03
Zone-1,2025-02-19,22355.49,22461.96
Zone-1,2025-03-14,53376.59,49188.17
Zone-1,2025-02-17,30131.85,29728.75
Zone-1,2025-01-28,44918.73,41375.15
Zone-1,2025-02-05,73144.31,71936.48
Zone-1,2025-03-17,67323.79,61058.31
Zone-1,2025-02-12,76035.86,71027.39
Zone-1,2025-01-04,41216.7,38652.56
Zone-1,2025-03-09,38115.19,35669.25
Zone-1,2025-01-05,78010.89,69852.23
Zone-1,2025-03-06,24781.78,22767.69
Zone-1,2025-01-10,59458.92,58623.63
Zone-1,2025-02-20,36679.52,34213.45
Zone-1,2025-03-20,28601.83,27204.86
Zone-1,2025-03-23,79161.95,72475.24
Zone-1,2025-03-31,58903.67,51055.82
Zone-1,2025-01-25,78243.88,76087.32
Zone-1,2025-03-12,40771.71,42366.0
Zone-1,2025-03-13,69720.78,69597.65
Zone-1,2025-02-06,57262.76,54991.03
Zone-1,2025-02-17,42760.73,43108.8
Zone-1,2025-02-05,55508.47,49714.22
Zone-1,2025-02-14,40088.75,41418.79
Zone-1,2025-01-27,31679.43,29161.98
Zone-1,2025-02-20,24203.29,23529.24
Zone-1,2025-02-21,59113.26,61813.34
Zone-1,2025-03-04,55035.3,52468.37
Zone-1,2025-02-04,50888.44,49706.48
Zone-1,2025-02-17,27205.79,28293.68
Zone-1,2025-02-03,36907.4,33039.27
Zone-1,2025-02-16,61251.47,53013.8
Zone-1,2025-01-19,76805.68,72946.22
Zone-1,2025-01-19,58072.14,50381.3
Zone-1,2025-01-23,29685.33,28878.98
Zone-1,2025-03-07,29867.6,25905.08
Zone-1,2025-02-03,38117.81,34032.11
Zone-1,2025-03-05,54706.73,53959.55
Zone-1,2025-03-29,22972.61,22032.99
Zone-1,2025-03-20,44446.23,38428.31
Zone-1,2025-03-17,67273.05,63575.54
Zone-1,2025-01-25,65193.62,62675.82
Zone-1,2025-02-28,71420.81,66370.54
Zone-1,2025-02-21,43153.24,43317.85
Zone-1,2025-02-13,59915.19,55005.52
Zone-1,2025-03-19,40717.06,41283.26
Zone-1,2025-02-13,31842.24,30831.49
Zone-1,2025-02-02,34677.27,33163.49
Zone-1,2025-01-03,24656.25,23002.85
Zone-1,2025-01-02,35034.46,31096.92
Zone-1,2025-02-08,55576.6,56755.13
Zone-1,2025-01-04,28910.74,28316.39
Zone-1,2025-02-02,63216.67,58717.82
Zone-1,2025-02-15,37136.61,36573.16
Zone-1,2025-03-02,35241.79,34625.16
Zone-1,2025-02-28,57175.8,57056.2
Zone-1,2025-02-27,71594.08,72446.85
Zone-1,2025-01-18,74040.0,77740.35
Zone-1,2025-01-09,75376.11,65639.38
Zone-1,2025-03-29,20251.73,20190.57
Zone-1,2025-03-02,66600.27,66634.36
Zone-1,2025-02-03,68427.07,59230.24
Zone-1,2025-03-18,30052.51,28960.44
Zone-1,2025-01-15,38410.62,36415.12
Zone-1,2025-01-26,21156.04,20712.87
Zone-1,2025-01-17,34708.7,33401.16
Zone-1,2025-02-16,55228.93,53428.13
Zone-1,2025-02-16,79270.71,80300.6
Zone-1,2025-02-27,73007.36,72965.49
Zone-1,2025-02-27,73075.88,71748.41
Zone-1,2025-03-29,77419.06,67612.02
Zone-1,2025-02-18,49782.34,47902.62
Zone-1,2025-01-29,42248.73,37065.16
Zone-1,2025-01-13,74526.46,72917.75
Zone-1,2025-01-15,30533.86,31886.11
Zone-1,2025-01-17,79887.82,77203.91
Zone-1,2025-03-14,79715.71,70349.51
Zone-1,2025-03-03,63473.31,64125.43
Zone-1,2025-02-21,41988.27,41542.56
Zone-1,2025-03-16,67339.02,63534.89
Zone-1,2025-03-31,76846.34,79378.88
Zone-1,2025-01-17,65296.33,59626.47
Zone-1,2025-01-11,71826.64,73714.55
Zone-1,2025-03-08,28645.52,26716.73
Zone-1,2025-03-15,49536.3,45596.36
Zone-1,2025-02-16,59032.26,52138.88
Zone-1,2025-01-04,50781.59,47393.38
Zone-1,2025-02-21,66694.54,58014.31
Zone-1,2025-03-22,39823.48,34170.11
Zone-1,2025-02-26,26553.67,23483.25
Zone-1,2025-01-11,63977.72,59479.0
Zone-1,2025-03-11,29492.06,26917.99
Zone-1,2025-01-05,26677.18,25552.55
Zone-1,2025-01-25,79468.03,80396.82
Zone-1,2025-03-06,21424.01,21297.98
Zone-1,2025-02-18,59705.13,57248.03
Zone-1,2025-02-02,39193.74,34561.02
Zone-1,2025-01-09,44779.77,41272.4
Zone-1,2025-02-21,52426.24,52954.8
Zone-1,2025-01-15,24597.77,21470.33
Zone-1,2025-02-01,28927.83,25536.59
Zone-1,2025-03-06,67718.83,58911.21
Zone-1,2025-03-28,77036.63,66298.15
Zone-1,2025-03-06,29775.58,30904.54
Zone-1,2025-03-17,57343.85,56837.85
Zone-1,2025-01-09,34048.47,30181.25
Zone-1,2025-01-19,65162.44,63573.66
Zone-1,2025-01-15,34231.39,29225.04
Zone-1,2025-02-16,52977.88,53628.35
Zone-1,2025-02-24,26374.04,24955.1
Zone-1,2025-01-21,76630.66,74112.13
Zone-1,2025-03-28,74219.18,63786.89
Zone-1,2025-01-24,70755.8,60624.73
Zone-1,2025-03-09,52361.04,46882.78
Zone-1,2025-01-09,63355.0,54595.09
Zone-1,2025-01-03,43412.3,39447.05
Zone-1,2025-01-06,20867.35,17838.34
Zone-1,2025-03-15,78548.23,72728.86
Zone-1,2025-02-12,69758.75,66596.95
Zone-1,2025-01-10,30771.78,31055.47
Zone-1,2025-02-14,72661.73,74173.79
Zone-1,2025-03-02,22205.39,22089.87
Zone-1,2025-01-29,76410.39,65336.85
Zone-1,2025-02-03,57599.04,55328.25
Zone-1,2025-02-11,48541.37,47807.49
Zone-1,2025-03-15,39895.9,35327.26
Zone-1,2025-01-20,21520.34,21008.56
Zone-1,2025-02-15,24110.95,24138.85
Zone-1,2025-01-06,66454.76,67290.37
Zone-1,2025-01-11,42087.2,39146.68
Zone-1,2025-02-12,46752.22,44604.9
Zone-1,2025-01-14,26943.46,25077.26
Zone-1,2025-01-16,71175.69,68088.1
Zone-1,2025-01-03,34072.1,34639.32
Zone-1,2025-03-30,66617.82,65962.43
Zone-1,2025-02-13,27506.45,27965.01
Zone-1,2025-02-16,32735.69,29823.42
Zone-1,2025-02-25,38515.44,39597.15
Zone-1,2025-03-03,79426.95,68775.24
Zone-1,2025-01-01,48184.13,42427.83
Zone-1,2025-02-07,73448.23,73627.55
Zone-1,2025-01-20,52270.74,44535.09
Zone-1,2025-01-29,71930.93,62304.86
Zone-1,2025-02-17,43724.31,41592.72
Zone-1,2025-03-02,22613.45,19988.38
Zone-1,2025-03-22,40485.95,35796.38
Zone-1,2025-01-01,34736.37,35138.94
Zone-1,2025-03-29,63558.53,59040.97
Zone-1,2025-03-22,37949.95,32757.18
Zone-1,2025-01-23,79183.72,80296.3
Zone-1,2025-03-24,44472.67,44465.13
Zone-1,2025-02-19,56102.92,57787.44
Zone-1,2025-03-14,38485.1,34576.71
Zone-1,2025-01-07,51215.07,51849.08
Zone-1,2025-01-24,60941.9,52423.52
Zone-1,2025-01-11,34955.52,33575.67
Zone-1,2025-03-22,60752.97,54635.22
Zone-1,2025-03-16,70939.6,70669.72
Zone-1,2025-01-28,49133.3,43487.85
Zone-1,2025-02-04,71609.05,71785.43
Zone-1,2025-03-27,42536.27,42754.14
Zone-1,2025-02-05,30061.47,26692.62
Zone-1,2025-02-23,46706.9,42284.73
Zone-1,2025-01-03,55994.65,50926.31
Zone-1,2025-03-13,62704.8,56752.46
Zone-1,2025-01-25,55181.12,56418.77
Zone-1,2025-01-17,76069.5,76235.46
Zone-1,2025-03-26,46522.27,43766.16
