user_id,zone_id,month,consumption_litres,amount_payable,due_date
User-5,Zone-1,2025-01,1071.5,53.58,2025-01-31
User-11,Zone-1,2025-01,6597.42,329.87,2025-01-31
User-3,Zone-1,2025-02,9439.86,471.99,2025-03-03
User-1,Zone-1,2025-01,6702.15,335.11,2025-01-31
User-8,Zone-1,2025-02,6567.62,328.38,2025-03-03
User-6,Zone-1,2025-01,6277.75,313.89,2025-01-31
User-1,Zone-1,2025-02,8458.65,422.93,2025-03-03
User-14,Zone-1,2025-02,7573.85,378.69,2025-03-03
User-5,Zone-1,2025-01,5721.71,286.09,2025-01-31
User-5,Zone-1,2025-01,9931.6,496.58,2025-01-31
User-15,Zone-1,2025-03,4865.19,243.26,2025-03-31
User-3,Zone-1,2025-02,3036.4,151.82,2025-03-03
User-11,Zone-1,2025-02,5129.37,256.47,2025-03-03
User-15,Zone-1,2025-02,1313.97,65.7,2025-03-03
User-12,Zone-1,2025-01,8884.18,444.21,2025-01-31
User-6,Zone-1,2025-03,7744.06,387.2,2025-03-31
User-9,Zone-1,2025-03,8954.16,447.71,2025-03-31
User-3,Zone-1,2025-03,2551.14,127.56,2025-03-31
User-11,Zone-1,2025-03,9190.51,459.53,2025-03-31
User-10,Zone-1,2025-02,9667.04,483.35,2025-03-03
User-15,Zone-1,2025-02,4740.56,237.03,2025-03-03
User-9,Zone-1,2025-03,2062.11,103.11,2025-03-31
User-6,Zone-1,2025-01,7808.37,390.42,2025-01-31
User-10,Zone-1,2025-01,4133.92,206.7,2025-01-31
User-14,Zone-1,2025-03,8225.49,411.27,2025-03-31
User-7,Zone-1,2025-03,4901.66,245.08,2025-03-31
User-12,Zone-1,2025-03,1172.76,58.64,2025-03-31
User-8,Zone-1,2025-03,6292.99,314.65,2025-03-31
User-3,Zone-1,2025-03,1132.39,56.62,2025-03-31
User-4,Zone-1,2025-03,3657.13,182.86,2025-03-31
User-6,Zone-1,2025-01,8406.64,420.33,2025-01-31
User-5,Zone-1,2025-03,3206.6,160.33,2025-03-31
User-4,Zone-1,2025-01,8653.05,432.65,2025-01-31
User-6,Zone-1,2025-02,6556.99,327.85,2025-03-03
User-9,Zone-1,2025-03,5813.56,290.68,2025-03-31
User-8,Zone-1,2025-02,6494.74,324.74,2025-03-03
User-11,Zone-1,2025-03,9189.8,459.49,2025-03-31
User-5,Zone-1,2025-02,3519.46,175.97,2025-03-03
User-14,Zone-1,2025-01,4880.8,244.04,2025-01-31
User-13,Zone-1,2025-02,5131.53,256.58,2025-03-03
User-14,Zone-1,2025-02,1446.94,72.35,2025-03-03
User-3,Zone-1,2025-01,9073.5,453.68,2025-01-31
User-4,Zone-1,2025-02,2836.0,141.8,2025-03-03
User-5,Zone-1,2025-02,9949.93,497.5,2025-03-03
User-14,Zone-1,2025-01,4171.48,208.57,2025-01-31
User-8,Zone-1,2025-02,2991.93,149.6,2025-03-03
User-12,Zone-1,2025-01,6510.21,325.51,2025-01-31
User-3,Zone-1,2025-01,2622.3,131.12,2025-01-31
User-1,Zone-1,2025-03,4679.53,233.98,2025-03-31
User-15,Zone-1,2025-02,2284.0,114.2,2025-03-03
User-10,Zone-1,2025-03,4089.73,204.49,2025-03-31
User-3,Zone-1,2025-02,7563.8,378.19,2025-03-03
User-11,Zone-1,2025-01,8217.31,410.87,2025-01-31
User-11,Zone-1,2025-01,8031.45,401.57,2025-01-31
User-12,Zone-1,2025-01,1067.59,53.38,2025-01-31
User-12,Zone-1,2025-03,3547.01,177.35,2025-03-31
User-13,Zone-1,2025-03,3942.64,197.13,2025-03-31
User-14,Zone-1,2025-03,7775.81,388.79,2025-03-31
User-2,Zone-1,2025-03,8388.55,419.43,2025-03-31
User-11,Zone-1,2025-02,4077.5,203.88,2025-03-03
User-6,Zone-1,2025-03,6166.69,308.33,2025-03-31
User-8,Zone-1,2025-01,6803.06,340.15,2025-01-31
User-12,Zone-1,2025-02,4015.93,200.8,2025-03-03
User-11,Zone-1,2025-02,9078.99,453.95,2025-03-03
User-15,Zone-1,2025-02,7308.42,365.42,2025-03-03
User-6,Zone-1,2025-03,7270.81,363.54,2025-03-31
User-8,Zone-1,2025-02,1256.53,62.83,2025-03-03
User-12,Zone-1,2025-03,5106.33,255.32,2025-03-31
User-8,Zone-1,2025-03,5934.28,296.71,2025-03-31
User-4,Zone-1,2025-01,3728.51,186.43,2025-01-31
User-11,Zone-1,2025-02,7001.63,350.08,2025-03-03
User-11,Zone-1,2025-03,5052.84,252.64,2025-03-31
User-15,Zone-1,2025-01,3023.97,151.2,2025-01-31
User-7,Zone-1,2025-03,5438.9,271.94,2025-03-31
User-7,Zone-1,2025-03,6747.86,337.39,2025-03-31
User-1,Zone-1,2025-03,5827.05,291.35,2025-03-31
User-10,Zone-1,2025-01,4641.27,232.06,2025-01-31
User-2,Zone-1,2025-02,2306.16,115.31,2025-03-03
User-3,Zone-1,2025-03,7200.07,360.0,2025-03-31
User-3,Zone-1,2025-01,4507.55,225.38,2025-01-31
User-7,Zone-1,2025-02,6425.49,321.27,2025-03-03
User-6,Zone-1,2025-02,2930.17,146.51,2025-03-03
User-12,Zone-1,2025-02,7984.41,399.22,2025-03-03
User-13,Zone-1,2025-02,1513.5,75.67,2025-03-03
User-12,Zone-1,2025-01,7659.86,382.99,2025-01-31
User-13,Zone-1,2025-03,3382.93,169.15,2025-03-31
User-6,Zone-1,2025-03,7081.44,354.07,2025-03-31
User-14,Zone-1,2025-01,4531.94,226.6,2025-01-31
User-8,Zone-1,2025-03,2633.06,131.65,2025-03-31
User-10,Zone-1,2025-01,6543.9,327.19,2025-01-31
User-4,Zone-1,2025-01,4142.19,207.11,2025-01-31
User-4,Zone-1,2025-01,6464.68,323.23,2025-01-31
User-15,Zone-1,2025-03,6113.69,305.68,2025-03-31
User-6,Zone-1,2025-01,9045.33,452.27,2025-01-31
User-4,Zone-1,2025-01,9306.95,465.35,2025-01-31
User-1,Zone-1,2025-01,4247.3,212.37,2025-01-31
User-14,Zone-1,2025-01,3846.96,192.35,2025-01-31
User-2,Zone-1,2025-03,4040.25,202.01,2025-03-31
User-8,Zone-1,2025-02,1497.35,74.87,2025-03-03
User-8,Zone-1,2025-03,1116.26,55.81,2025-03-31
User-15,Zone-1,2025-03,1630.1,81.5,2025-03-31
User-9,Zone-1,2025-01,7407.5,370.38,2025-01-31
User-5,Zone-1,2025-01,9723.93,486.2,2025-01-31
User-10,Zone-1,2025-02,1698.28,84.91,2025-03-03
User-15,Zone-1,2025-03,3791.11,189.56,2025-03-31
User-5,Zone-1,2025-02,5088.78,254.44,2025-03-03
User-8,Zone-1,2025-02,9316.85,465.84,2025-03-03
User-3,Zone-1,2025-01,5908.71,295.44,2025-01-31
User-4,Zone-1,2025-02,7009.49,350.47,2025-03-03
User-3,Zone-1,2025-03,8177.68,408.88,2025-03-31
User-11,Zone-1,2025-03,1479.0,73.95,2025-03-31
User-13,Zone-1,2025-02,3039.9,152.0,2025-03-03
User-11,Zone-1,2025-02,3326.27,166.31,2025-03-03
User-5,Zone-1,2025-02,8469.5,423.48,2025-03-03
User-8,Zone-1,2025-01,7692.61,384.63,2025-01-31
User-8,Zone-1,2025-02,6384.44,319.22,2025-03-03
User-1,Zone-1,2025-03,4662.68,233.13,2025-03-31
User-11,Zone-1,2025-03,9869.52,493.48,2025-03-31
User-4,Zone-1,2025-03,2143.33,107.17,2025-03-31
User-1,Zone-1,2025-01,5706.86,285.34,2025-01-31
User-10,Zone-1,2025-01,1964.22,98.21,2025-01-31
User-3,Zone-1,2025-03,3526.44,176.32,2025-03-31
User-6,Zone-1,2025-02,5617.38,280.87,2025-03-03
User-9,Zone-1,2025-03,3450.59,172.53,2025-03-31
User-11,Zone-1,2025-01,8728.16,436.41,2025-01-31
User-14,Zone-1,2025-02,7712.24,385.61,2025-03-03
User-8,Zone-1,2025-01,6999.42,349.97,2025-01-31
User-6,Zone-1,2025-01,4071.03,203.55,2025-01-31
User-11,Zone-1,2025-01,8044.05,402.2,2025-01-31
User-15,Zone-1,2025-03,9202.63,460.13,2025-03-31
User-8,Zone-1,2025-01,1839.45,91.97,2025-01-31
User-2,Zone-1,2025-01,8395.86,419.79,2025-01-31
User-12,Zone-1,2025-02,6475.86,323.79,2025-03-03
User-5,Zone-1,2025-01,3076.1,153.81,2025-01-31
User-9,Zone-1,2025-01,6128.22,306.41,2025-01-31
User-14,Zone-1,2025-02,1982.64,99.13,2025-03-03
User-1,Zone-1,2025-03,5205.79,260.29,2025-03-31
User-8,Zone-1,2025-01,6246.0,312.3,2025-01-31
User-2,Zone-1,2025-02,6870.88,343.54,2025-03-03
User-8,Zone-1,2025-01,6000.22,300.01,2025-01-31
User-13,Zone-1,2025-03,1521.29,76.06,2025-03-31
User-11,Zone-1,2025-02,6594.37,329.72,2025-03-03
User-7,Zone-1,2025-01,5388.21,269.41,2025-01-31
User-13,Zone-1,2025-03,4450.94,222.55,2025-03-31
User-4,Zone-1,2025-03,9267.63,463.38,2025-03-31
User-2,Zone-1,2025-03,8568.02,428.4,2025-03-31
User-5,Zone-1,2025-02,5509.28,275.46,2025-03-03
User-7,Zone-1,2025-01,2415.77,120.79,2025-01-31
User-2,Zone-1,2025-03,8987.27,449.36,2025-03-31
User-6,Zone-1,2025-01,5626.9,281.34,2025-01-31
User-2,Zone-1,2025-02,2691.05,134.55,2025-03-03
User-6,Zone-1,2025-03,8052.47,402.62,2025-03-31
User-4,Zone-1,2025-03,6170.45,308.52,2025-03-31
User-5,Zone-1,2025-03,8200.9,410.05,2025-03-31
User-8,Zone-1,2025-02,1325.55,66.28,2025-03-03
User-12,Zone-1,2025-03,1453.72,72.69,2025-03-31
User-10,Zone-1,2025-01,9587.32,479.37,2025-01-31
User-11,Zone-1,2025-02,1865.06,93.25,2025-03-03
User-10,Zone-1,2025-01,7109.73,355.49,2025-01-31
User-4,Zone-1,2025-02,1445.66,72.28,2025-03-03
User-5,Zone-1,2025-03,6505.45,325.27,2025-03-31
User-13,Zone-1,2025-03,8180.2,409.01,2025-03-31
User-14,Zone-1,2025-01,2947.71,147.39,2025-01-31
User-15,Zone-1,2025-02,3670.07,183.5,2025-03-03
User-9,Zone-1,2025-02,1273.76,63.69,2025-03-03
User-5,Zone-1,2025-01,4435.7,221.78,2025-01-31
User-15,Zone-1,2025-01,6116.34,305.82,2025-01-31
User-2,Zone-1,2025-02,5796.99,289.85,2025-03-03
User-13,Zone-1,2025-02,4850.58,242.53,2025-03-03
User-3,Zone-1,2025-01,2610.13,130.51,2025-01-31
User-13,Zone-1,2025-02,4260.37,213.02,2025-03-03
User-2,Zone-1,2025-02,7189.11,359.46,2025-03-03
User-10,Zone-1,2025-02,7005.83,350.29,2025-03-03
User-13,Zone-1,2025-02,7418.79,370.94,2025-03-03
User-10,Zone-1,2025-01,3837.89,191.89,2025-01-31
User-12,Zone-1,2025-02,6825.29,341.26,2025-03-03
User-14,Zone-1,2025-02,4619.66,230.98,2025-03-03
User-13,Zone-1,2025-03,4128.49,206.42,2025-03-31
User-1,Zone-1,2025-03,7122.95,356.15,2025-03-31
User-13,Zone-1,2025-01,8667.87,433.39,2025-01-31
User-8,Zone-1,2025-03,1171.9,58.6,2025-03-31
User-14,Zone-1,2025-02,6011.41,300.57,2025-03-03
User-13,Zone-1,2025-02,9077.11,453.86,2025-03-03
User-7,Zone-1,2025-02,3374.94,168.75,2025-03-03
User-4,Zone-1,2025-01,9469.56,473.48,2025-01-31
User-15,Zone-1,2025-02,4533.77,226.69,2025-03-03
User-9,Zone-1,2025-02,9393.07,469.65,2025-03-03
User-15,Zone-1,2025-02,4738.84,236.94,2025-03-03
User-4,Zone-1,2025-01,5520.24,276.01,2025-01-31
User-10,Zone-1,2025-02,9972.89,498.64,2025-03-03
User-5,Zone-1,2025-02,7215.44,360.77,2025-03-03
User-15,Zone-1,2025-03,5649.79,282.49,2025-03-31
User-8,Zone-1,2025-01,1614.1,80.7,2025-01-31
User-4,Zone-1,2025-01,4790.68,239.53,2025-01-31
User-12,Zone-1,2025-02,9874.05,493.7,2025-03-03
User-9,Zone-1,2025-03,5581.25,279.06,2025-03-31
User-14,Zone-1,2025-01,2049.92,102.5,2025-01-31
User-3,Zone-1,2025-03,8964.21,448.21,2025-03-31
User-3,Zone-1,2025-03,8966.12,448.31,2025-03-31
User-13,Zone-1,2025-03,6344.02,317.2,2025-03-31
User-13,Zone-1,2025-01,3656.83,182.84,2025-01-31
User-10,Zone-1,2025-01,4845.23,242.26,2025-01-31
User-4,Zone-1,2025-01,2823.57,141.18,2025-01-31
User-13,Zone-1,2025-01,8059.37,402.97,2025-01-31
User-12,Zone-1,2025-03,2390.91,119.55,2025-03-31
User-4,Zone-1,2025-02,2416.66,120.83,2025-03-03
User-2,Zone-1,2025-01,5249.55,262.48,2025-01-31
User-13,Zone-1,2025-03,1117.24,55.86,2025-03-31
User-7,Zone-1,2025-01,2233.84,111.69,2025-01-31
User-4,Zone-1,2025-01,8661.22,433.06,2025-01-31
User-15,Zone-1,2025-03,8860.31,443.02,2025-03-31
User-1,Zone-1,2025-03,8095.46,404.77,2025-03-31
User-5,Zone-1,2025-02,8013.65,400.68,2025-03-03
User-8,Zone-1,2025-02,3327.84,166.39,2025-03-03
User-14,Zone-1,2025-03,1617.42,80.87,2025-03-31
User-13,Zone-1,2025-01,8980.58,449.03,2025-01-31
User-6,Zone-1,2025-03,3972.58,198.63,2025-03-31
User-6,Zone-1,2025-03,1225.04,61.25,2025-03-31
User-1,Zone-1,2025-01,1915.05,95.75,2025-01-31
User-12,Zone-1,2025-02,1741.41,87.07,2025-03-03
User-8,Zone-1,2025-02,2333.41,116.67,2025-03-03
User-4,Zone-1,2025-02,7711.36,385.57,2025-03-03
User-3,Zone-1,2025-02,1722.59,86.13,2025-03-03
User-13,Zone-1,2025-02,8482.55,424.13,2025-03-03
User-14,Zone-1,2025-03,8150.18,407.51,2025-03-31
User-11,Zone-1,2025-02,6547.76,327.39,2025-03-03
User-7,Zone-1,2025-03,2872.98,143.65,2025-03-31
User-2,Zone-1,2025-01,1177.69,58.88,2025-01-31
User-7,Zone-1,2025-01,5360.58,268.03,2025-01-31
User-3,Zone-1,2025-03,1969.6,98.48,2025-03-31
User-12,Zone-1,2025-02,7639.15,381.96,2025-03-03
User-11,Zone-1,2025-01,6563.24,328.16,2025-01-31
User-8,Zone-1,2025-02,6234.7,311.74,2025-03-03
User-10,Zone-1,2025-01,6012.06,300.6,2025-01-31
User-6,Zone-1,2025-02,7840.56,392.03,2025-03-03
User-6,Zone-1,2025-01,4574.19,228.71,2025-01-31
User-8,Zone-1,2025-01,5631.15,281.56,2025-01-31
User-12,Zone-1,2025-02,5047.46,252.37,2025-03-03
User-1,Zone-1,2025-03,9063.5,453.18,2025-03-31
User-13,Zone-1,2025-01,8032.87,401.64,2025-01-31
User-13,Zone-1,2025-02,4800.7,240.03,2025-03-03
User-15,Zone-1,2025-03,4909.43,245.47,2025-03-31
User-12,Zone-1,2025-02,1226.9,61.35,2025-03-03
User-11,Zone-1,2025-01,4646.3,232.32,2025-01-31
User-1,Zone-1,2025-02,5593.64,279.68,2025-03-03
User-3,Zone-1,2025-03,9582.28,479.11,2025-03-31
User-6,Zone-1,2025-01,1231.45,61.57,2025-01-31
User-13,Zone-1,2025-03,1575.4,78.77,2025-03-31
User-11,Zone-1,2025-02,3765.64,188.28,2025-03-03
User-4,Zone-1,2025-02,5000.02,250.0,2025-03-03
User-5,Zone-1,2025-03,7388.77,369.44,2025-03-31
User-8,Zone-1,2025-03,4741.4,237.07,2025-03-31
User-9,Zone-1,2025-01,1881.01,94.05,2025-01-31
User-3,Zone-1,2025-03,8968.75,448.44,2025-03-31
User-2,Zone-1,2025-02,9981.04,499.05,2025-03-03
User-13,Zone-1,2025-03,8165.57,408.28,2025-03-31
User-15,Zone-1,2025-02,8487.85,424.39,2025-03-03
User-12,Zone-1,2025-03,8159.09,407.95,2025-03-31
User-4,Zone-1,2025-01,4824.68,241.23,2025-01-31
User-15,Zone-1,2025-01,5740.57,287.03,2025-01-31
User-6,Zone-1,2025-01,3905.04,195.25,2025-01-31
User-15,Zone-1,2025-01,2312.59,115.63,2025-01-31
User-9,Zone-1,2025-02,6678.1,333.91,2025-03-03
User-15,Zone-1,2025-01,8048.09,402.4,2025-01-31
User-2,Zone-1,2025-02,5967.67,298.38,2025-03-03
User-14,Zone-1,2025-03,8700.92,435.05,2025-03-31
User-11,Zone-1,2025-03,9140.56,457.03,2025-03-31
User-5,Zone-1,2025-03,3332.74,166.64,2025-03-31
User-12,Zone-1,2025-01,3589.65,179.48,2025-01-31
User-3,Zone-1,2025-03,2619.35,130.97,2025-03-31
User-15,Zone-1,2025-02,7215.42,360.77,2025-03-03
User-15,Zone-1,2025-01,9791.22,489.56,2025-01-31
User-6,Zone-1,2025-03,8106.47,405.32,2025-03-31
User-13,Zone-1,2025-01,9241.17,462.06,2025-01-31
User-2,Zone-1,2025-02,6359.41,317.97,2025-03-03
User-2,Zone-1,2025-03,1300.42,65.02,2025-03-31
User-3,Zone-1,2025-01,4931.97,246.6,2025-01-31
User-12,Zone-1,2025-03,9562.29,478.11,2025-03-31
User-2,Zone-1,2025-02,6108.49,305.42,2025-03-03
User-3,Zone-1,2025-03,5884.61,294.23,2025-03-31
User-9,Zone-1,2025-02,4381.77,219.09,2025-03-03
User-9,Zone-1,2025-03,7815.66,390.78,2025-03-31
User-14,Zone-1,2025-03,8271.67,413.58,2025-03-31
User-10,Zone-1,2025-02,5351.27,267.56,2025-03-03
User-1,Zone-1,2025-01,3513.27,175.66,2025-01-31
User-10,Zone-1,2025-01,1432.77,71.64,2025-01-31
User-5,Zone-1,2025-03,5472.26,273.61,2025-03-31
User-5,Zone-1,2025-03,1488.65,74.43,2025-03-31
User-15,Zone-1,2025-02,1765.57,88.28,2025-03-03
User-7,Zone-1,2025-01,2241.26,112.06,2025-01-31
User-2,Zone-1,2025-01,1382.23,69.11,2025-01-31
User-13,Zone-1,2025-03,5909.26,295.46,2025-03-31
User-15,Zone-1,2025-03,9991.93,499.6,2025-03-31
User-4,Zone-1,2025-02,5515.37,275.77,2025-03-03
User-14,Zone-1,2025-03,4380.92,219.05,2025-03-31
User-6,Zone-1,2025-03,6195.12,309.76,2025-03-31
User-2,Zone-1,2025-01,3622.08,181.1,2025-01-31
User-11,Zone-1,2025-01,6910.86,345.54,2025-01-31
User-1,Zone-1,2025-01,4500.08,225.0,2025-01-31
User-12,Zone-1,2025-01,5803.29,290.16,2025-01-31
User-12,Zone-1,2025-01,5932.16,296.61,2025-01-31
User-4,Zone-1,2025-02,3819.63,190.98,2025-03-03
User-8,Zone-1,2025-01,1113.92,55.7,2025-01-31
User-3,Zone-1,2025-03,5899.06,294.95,2025-03-31
User-5,Zone-1,2025-03,7117.18,355.86,2025-03-31
User-13,Zone-1,2025-03,6869.33,343.47,2025-03-31
User-8,Zone-1,2025-01,9435.97,471.8,2025-01-31
User-14,Zone-1,2025-03,7081.24,354.06,2025-03-31
User-10,Zone-1,2025-01,3528.94,176.45,2025-01-31
User-14,Zone-1,2025-03,8300.31,415.02,2025-03-31
User-9,Zone-1,2025-03,6412.95,320.65,2025-03-31
User-3,Zone-1,2025-03,4449.28,222.46,2025-03-31
User-11,Zone-1,2025-02,2036.84,101.84,2025-03-03
User-10,Zone-1,2025-03,2264.97,113.25,2025-03-31
User-14,Zone-1,2025-03,2777.21,138.86,2025-03-31
User-1,Zone-1,2025-02,2514.33,125.72,2025-03-03
User-13,Zone-1,2025-01,4922.38,246.12,2025-01-31
User-9,Zone-1,2025-01,3769.32,188.47,2025-01-31
User-9,Zone-1,2025-02,7544.15,377.21,2025-03-03
User-5,Zone-1,2025-03,4451.29,222.56,2025-03-31
User-9,Zone-1,2025-01,3724.08,186.2,2025-01-31
User-14,Zone-1,2025-02,7080.62,354.03,2025-03-03
User-11,Zone-1,2025-02,3147.52,157.38,2025-03-03
User-9,Zone-1,2025-02,2802.08,140.1,2025-03-03
User-4,Zone-1,2025-01,1934.08,96.7,2025-01-31
User-8,Zone-1,2025-02,3522.15,176.11,2025-03-03
User-8,Zone-1,2025-02,9882.08,494.1,2025-03-03
User-3,Zone-1,2025-01,6360.86,318.04,2025-01-31
User-10,Zone-1,2025-03,3803.1,190.16,2025-03-31
User-14,Zone-1,2025-03,6520.09,326.0,2025-03-31
User-10,Zone-1,2025-02,2328.83,116.44,2025-03-03
User-7,Zone-1,2025-03,4561.11,228.06,2025-03-31
User-7,Zone-1,2025-01,6881.11,344.06,2025-01-31
User-14,Zone-1,2025-01,2035.29,101.76,2025-01-31
User-13,Zone-1,2025-02,3234.39,161.72,2025-03-03
User-15,Zone-1,2025-03,6760.01,338.0,2025-03-31
User-3,Zone-1,2025-03,9909.81,495.49,2025-03-31
User-2,Zone-1,2025-01,7723.71,386.19,2025-01-31
User-3,Zone-1,2025-03,2691.75,134.59,2025-03-31
User-8,Zone-1,2025-03,8551.82,427.59,2025-03-31
User-9,Zone-1,2025-01,8377.7,418.89,2025-01-31
User-11,Zone-1,2025-03,8400.91,420.05,2025-03-31
User-13,Zone-1,2025-02,5386.02,269.3,2025-03-03
User-7,Zone-1,2025-02,1448.91,72.45,2025-03-03
User-13,Zone-1,2025-03,2017.16,100.86,2025-03-31
User-12,Zone-1,2025-01,7565.7,378.29,2025-01-31
User-5,Zone-1,2025-03,8318.59,415.93,2025-03-31
User-13,Zone-1,2025-03,8762.29,438.11,2025-03-31
User-12,Zone-1,2025-01,3029.27,151.46,2025-01-31
User-10,Zone-1,2025-02,4359.2,217.96,2025-03-03
User-2,Zone-1,2025-03,8201.63,410.08,2025-03-31
User-6,Zone-1,2025-01,5898.21,294.91,2025-01-31
User-10,Zone-1,2025-01,4644.51,232.23,2025-01-31
User-1,Zone-1,2025-03,4541.63,227.08,2025-03-31
User-11,Zone-1,2025-02,8661.91,433.1,2025-03-03
User-15,Zone-1,2025-01,9682.24,484.11,2025-01-31
User-6,Zone-1,2025-03,4086.87,204.34,2025-03-31
User-11,Zone-1,2025-02,8894.73,444.74,2025-03-03
User-15,Zone-1,2025-01,3020.61,151.03,2025-01-31
User-7,Zone-1,2025-03,2522.53,126.13,2025-03-31
User-11,Zone-1,2025-02,3600.33,180.02,2025-03-03
User-4,Zone-1,2025-02,2758.59,137.93,2025-03-03
User-15,Zone-1,2025-02,3240.89,162.04,2025-03-03
User-11,Zone-1,2025-03,1677.39,83.87,2025-03-31
User-3,Zone-1,2025-01,9239.16,461.96,2025-01-31
User-3,Zone-1,2025-03,4521.56,226.08,2025-03-31
User-8,Zone-1,2025-03,8494.85,424.74,2025-03-31
User-7,Zone-1,2025-01,6991.07,349.55,2025-01-31
User-12,Zone-1,2025-03,8738.89,436.94,2025-03-31
User-3,Zone-1,2025-01,5800.15,290.01,2025-01-31
User-7,Zone-1,2025-01,9655.71,482.79,2025-01-31
User-5,Zone-1,2025-02,9483.17,474.16,2025-03-03
User-12,Zone-1,2025-02,7235.48,361.77,2025-03-03
User-8,Zone-1,2025-02,9584.1,479.21,2025-03-03
User-6,Zone-1,2025-03,4838.14,241.91,2025-03-31
User-9,Zone-1,2025-01,4704.94,235.25,2025-01-31
User-6,Zone-1,2025-03,8676.02,433.8,2025-03-31
User-12,Zone-1,2025-03,2715.67,135.78,2025-03-31
User-1,Zone-1,2025-02,2883.72,144.19,2025-03-03
User-4,Zone-1,2025-02,6001.78,300.09,2025-03-03
User-1,Zone-1,2025-03,8446.51,422.33,2025-03-31
User-13,Zone-1,2025-01,8511.28,425.56,2025-01-31
User-3,Zone-1,2025-03,2992.3,149.62,2025-03-31
User-14,Zone-1,2025-03,2292.74,114.64,2025-03-31
User-9,Zone-1,2025-01,1369.19,68.46,2025-01-31
User-11,Zone-1,2025-02,1636.07,81.8,2025-03-03
User-15,Zone-1,2025-01,5840.44,292.02,2025-01-31
User-14,Zone-1,2025-02,2341.25,117.06,2025-03-03
User-15,Zone-1,2025-02,1226.98,61.35,2025-03-03
User-14,Zone-1,2025-02,3592.4,179.62,2025-03-03
User-13,Zone-1,2025-03,7362.98,368.15,2025-03-31
User-3,Zone-1,2025-03,6694.35,334.72,2025-03-31
User-7,Zone-1,2025-01,7670.32,383.52,2025-01-31
User-6,Zone-1,2025-01,2527.17,126.36,2025-01-31
User-5,Zone-1,2025-02,6812.15,340.61,2025-03-03
User-6,Zone-1,2025-02,7815.93,390.8,2025-03-03
User-2,Zone-1,2025-01,8881.61,444.08,2025-01-31
User-2,Zone-1,2025-03,1165.43,58.27,2025-03-31
User-13,Zone-1,2025-01,8305.69,415.28,2025-01-31
User-1,Zone-1,2025-02,8475.14,423.76,2025-03-03
User-6,Zone-1,2025-01,4888.94,244.45,2025-01-31
User-9,Zone-1,2025-03,6452.32,322.62,2025-03-31
User-7,Zone-1,2025-03,3490.31,174.52,2025-03-31
User-9,Zone-1,2025-02,7524.7,376.24,2025-03-03
User-15,Zone-1,2025-03,8528.65,426.43,2025-03-31
User-14,Zone-1,2025-02,5190.21,259.51,2025-03-03
User-9,Zone-1,2025-03,9198.96,459.95,2025-03-31
User-3,Zone-1,2025-03,8922.45,446.12,2025-03-31
User-13,Zone-1,2025-02,8664.46,433.22,2025-03-03
